timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
2 days 01:52:30;20.276490570135515;17.11898278679691;14.976381577091416;16.955007696673693;-28.683484011097164
2 days 01:52:31;14.916142082479784;18.872300262485382;17.071395636177122;16.190767806215597;-33.652372310673016
2 days 01:52:32;20.47767828167362;21.40313945612414;19.09084553667632;14.83765338697918;-26.201316290273226
2 days 01:52:33;29.657357460990486;23.02512829051487;25.739319930599475;10.507368806071312;-18.499676700885892
2 days 01:52:34;28.056466427326388;28.777784262446833;25.732994253765014;-0.9264320477472127;-13.513666228687475
2 days 01:52:35;28.650012248743117;23.741799087193435;20.24130919472688;-2.6100706726981753;-0.618638363062223
2 days 01:52:36;33.13955747340996;18.340909729062485;19.426155265783123;-4.939833057198999;4.802604907195973
2 days 01:52:37;34.191989993158444;19.61490413611453;11.419702576505836;-3.839545923383261;15.34158133016129
2 days 01:52:38;28.79463257781862;19.12009504350369;11.926634444595408;-6.882900044128339;19.69195635494911
2 days 01:52:39;33.68918843352045;17.893483920301087;9.086816152925417;-7.3041064585015345;35.89402755031855
2 days 01:52:40;26.64970269064218;14.344969527451084;5.29752629145463;-7.411403205627164;36.39176620522561
2 days 01:52:41;27.66587256376624;11.356618216615203;-2.156684168616199;-9.539583041216174;41.03683449599752
2 days 01:52:42;31.70208155346247;6.465384754771851;-5.932802390944834;-0.7512583627747906;51.736098622301775
2 days 01:52:43;15.256831369886223;15.552404826675897;1.2551487647397757;-3.4846823625287504;47.33890656049192
2 days 01:52:44;14.246181446893704;19.808659359283908;-1.6100651876342362;-8.721004685793002;51.67606564573308
2 days 01:52:45;21.004223365480534;16.941086711761148;-1.0956142949349135;-17.271689560733005;57.7805646760398
2 days 01:52:46;5.424031539946205;12.664354048796842;-6.402961542675129;-14.965125308342781;44.65404612937965
2 days 01:52:47;9.977379245777984;14.92924209653314;-3.1209584060132194;-18.053432788143876;45.53427782423265
2 days 01:52:48;16.256143641780245;10.45069032179268;-1.333251152261059;-16.494236978645574;52.064592074426145
2 days 01:52:49;6.124942727598562;2.8893673001371054;-7.156553562258478;-11.618632433232062;42.50793721676095
2 days 01:52:50;9.89098592167767;1.8235738170468794;-8.505360209518102;-8.314982428639581;48.13590883699667
2 days 01:52:51;6.881568279478232;-9.649055271419698;-12.021927574372612;-1.4289984497391424;42.2335580675931
2 days 01:52:52;-0.8530609742627392;-11.179701149786188;-7.8343830934616125;2.1292125742584793;29.286689934059346
2 days 01:52:53;1.5073748451408486;-5.135103508852133;1.0396617470169587;0.7936265077326646;26.91280726127539
2 days 01:52:54;5.001020572666693;-3.7572462439414234;-0.2349462369702045;6.512793097610075;25.823331110399263
2 days 01:52:55;0.2153849863146401;-0.26549599934240153;3.1898372703548836;5.354805296340775;16.9320954012217
2 days 01:52:56;4.487250932520246;1.3890585613687574;3.521305087727031;9.628806588636651;13.813299154956937
2 days 01:52:57;4.738662277422728;5.84661091760994;3.0071630560693756;6.85948658610005;10.289927103172177
2 days 01:52:58;1.286056667716487;8.087576901195034;6.660573829366828;-1.0508280070471938;8.959553655435993
2 days 01:52:59;6.9319387724217645;9.33946258106359;7.339902005793495;-1.6281599082098275;13.152263690805084
2 days 01:53:00;6.620762168870684;11.584020746799908;5.716411138984483;-4.2050435934500365;9.186894698521437
2 days 01:53:01;8.962219741177856;13.04817279311683;-3.569688009714494;-4.429291040872359;8.048375827307483
2 days 01:53:02;11.624361111911666;16.473823786138375;-0.08740897185254286;-5.400520083584526;14.40498834599461
2 days 01:53:03;6.25018880999903;15.452385403084643;3.183763389515929;-5.26423095020475;16.37331356184539
2 days 01:53:04;4.420367855400912;14.772249538014346;-0.19876003525425448;-4.785460421453436;17.159980993681522
2 days 01:53:05;4.643546510212371;19.306344872114128;-3.2965341835482644;-3.3432033203379556;11.040300317979781
2 days 01:53:06;6.657396003396142;20.3900222133513;-1.126128747112278;-2.905630645839462;13.169211306103076
2 days 01:53:07;5.493375960463781;18.3474913166167;3.004682634772484;-1.6608036058386657;14.60629928325115
2 days 01:53:08;3.7765632275774856;17.91458727293353;2.778504253713157;1.3831044676958846;14.179126952373302
2 days 01:53:09;7.27372851051157;11.584992455780148;4.722775957244235;-0.5678229006772019;18.662545498964672
2 days 01:53:10;4.061552468165985;7.202570107920634;-0.8330844665321727;5.118406271744926;9.89899955455325
