timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
8 days 08:01:40;16.44306113354082;-16.813625572542286;19.312374910565488;-15.705125809429381;5.215336388620252
8 days 08:01:41;9.650983494603201;-16.589740536772634;-7.570243867080325;-20.364747494444714;-3.148192582778148
8 days 08:01:42;9.970607188184927;0.5394487674020193;-47.30934811173043;3.201990327101002;-8.831853094340028
8 days 08:01:43;-6.445331570364442;-34.87203591321388;23.723104692616698;23.380723106101488;19.07832294734864
8 days 08:01:44;22.434344524732712;-3.935094481435481;-31.732669657370266;6.012288957843299;21.58615224268968
8 days 08:01:45;8.722216137036229;6.049356352783273;-24.080187132759043;-5.549266913312428;1.0859179661610847
8 days 08:01:46;-22.97550573655912;-16.706620017288298;39.938876336537085;-19.057100230460225;27.941635686132795
8 days 08:01:47;0.8968426436292178;-8.520340994029988;8.766302802149175;-8.729841450185456;22.465665858431404
8 days 08:01:48;-5.852543985691864;-25.540204613734748;13.093045981678577;-6.375825534292084;13.038367890322744
8 days 08:01:49;-7.635993528844201;-16.775672114461116;5.422461696649762;-4.0560176910653825;6.010606937049989
8 days 08:01:50;3.614685142964171;-10.813645096238673;-10.078237812047213;-22.093972843024794;-5.27719555168683
8 days 08:01:51;-3.3192558561365026;-4.405573950565499;16.100582269104237;-27.683284598813557;-1.3833560288501952
8 days 08:01:52;1.0939209988915755;-9.342949670304094;-1.0674054549333294;-29.841969567566927;24.332060768242542
8 days 08:01:53;-11.055526724575595;-0.16431636504103458;-14.933983739313927;-16.83188430003808;-16.252276695093933
8 days 08:01:54;-13.988126483984916;20.46148536672505;-10.00534361862546;28.77414703333935;-8.900903339104206
8 days 08:01:55;-10.881983505715665;7.9477691108041055;-2.3718873289913835;7.190913981264925;-17.249793636595108
8 days 08:01:56;-9.69726270774135;22.258002404956652;8.208979153444371;19.749466534583007;-4.127487180009303
8 days 08:01:57;-11.651145008929761;21.163710537549534;-0.17061949930943876;3.311619514740705;-1.8371442061968364
8 days 08:01:58;-11.217602081806328;22.182360727932558;-23.61188374551765;1.4250760230589965;11.024847305409583
8 days 08:01:59;-18.561396219216793;22.919536892692793;-7.049661802806572;16.445924535342407;-7.630783024889575
8 days 08:02:00;-4.820025817658549;10.009498208130765;-18.238743061691938;-15.126496761284077;16.84187498427998
8 days 08:02:01;-20.614481614712926;15.099509298823763;7.482430782838846;1.9331957967015643;7.3037451512895455
8 days 08:02:02;-28.750804215986424;15.384837613506885;13.496556563470717;15.450879413936796;-17.249183658722508
8 days 08:02:03;-31.462830165223508;16.861375766433508;10.619208481789387;30.44166406286102;-11.802051347664078
8 days 08:02:04;-45.84154556663489;6.272746057304155;21.21224758631161;27.600126299867032;-27.446975799351186
8 days 08:02:05;-36.480191274367435;7.43123633435837;22.513411304834854;19.234871312566746;-14.0788906848423
8 days 08:02:06;-39.0493159493885;24.96864496711904;20.586208998725855;31.565630767713785;-22.53392899484686
8 days 08:02:07;-38.64330605958651;34.24041759848196;7.659325437830683;-28.429335019782457;-27.476182693777073
8 days 08:02:08;-28.45905751013239;14.036508733409649;0.599277618856585;1.1842318475693152;-17.66563849449161
8 days 08:02:09;-40.01956081312824;27.36848436451693;-28.11681742340333;14.425957220985516;-48.671907439871234
8 days 08:02:10;-57.14371234178716;23.686438735407204;23.112045684556012;0.6600381550264439;-30.275733488086466
8 days 08:02:11;-35.04896366206092;10.035976089521155;8.023043926888732;10.793658163345219;-3.960446791530551
8 days 08:02:12;-17.84095151285986;34.58203239526406;-35.28300404088489;-19.462936734408878;-28.553921157719035
8 days 08:02:13;-33.73455633120652;58.95855083217928;-44.44991496649004;0.9178814893179852;-8.014230644896921
8 days 08:02:14;-36.29170495439838;-1.2158630321349764;23.94595443306184;25.331587829009376;5.379780841615044
8 days 08:02:15;-45.63790652792627;29.31057535579581;19.335542449055264;-3.821807263467859;-8.603955863424014
8 days 08:02:16;-46.81195173556895;29.758422582414994;1.4970363652694678;4.2519409614912975;2.6986931673523737
8 days 08:02:17;-35.488174680708994;46.688427166910266;-32.00377897668294;3.9652130484448165;-4.875364525587585
8 days 08:02:18;-41.937452657629976;44.20202045891305;2.694456663142929;11.675998573573532;-0.6725555122597866
8 days 08:02:19;-61.60643418434572;55.29761807991506;30.134659101873048;3.966215236580076;11.220508076343235
8 days 08:02:20;-37.953654946734844;59.647239565693404;-23.846850068387297;-15.078074088421243;11.428735115527234
8 days 08:02:21;-48.71712552586451;51.44178610130338;-4.144058730398434;-1.3580500073197428;5.129665952543177
8 days 08:02:22;-44.31067348471956;47.38394978164614;-25.53068916946559;7.223704739818934;-0.1388163829570653
8 days 08:02:23;-43.68154669267309;22.39410749067308;-16.272412075672896;9.485575494750256;-4.126747126215226
