timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
2 days 01:52:30;23.978663443150978;11.626186431414084;-28.186736244961065;15.783342663513643;14.589365128584808
2 days 01:52:31;20.341206412861148;5.630437075505187;-32.33719806473679;14.76289321493641;12.46268397012502
2 days 01:52:32;15.154075648275853;-5.1368054313990985;-39.13483495166433;12.450116087774258;12.78263189754176
2 days 01:52:33;3.0120830495448025;-15.751987853388458;-37.7780684591476;14.35008451137664;7.174545253374072
2 days 01:52:34;-4.421515680231826;-22.719307764775976;-29.625160241674475;15.50611175461952;-8.850622014729097
2 days 01:52:35;4.1796154859317705;-29.381024749559753;-30.254072703701308;2.72093285927266;-5.919444084809652
2 days 01:52:36;12.6447581523609;-28.25586671016402;-26.771279194490663;1.7217042508121125;2.9070697977415283
2 days 01:52:37;8.601865389796481;-20.169251836923067;-17.80097762317015;5.880494125045477;-5.319972213693737
2 days 01:52:38;3.6273329659069304;-23.803934012888014;-20.418271199798266;13.357284521362073;-12.989841307916457
2 days 01:52:39;-1.4775378133860095;-21.888746568603413;-20.263179450493286;13.454392072562861;-15.32072443831549
2 days 01:52:40;-9.871033973441502;-23.378415349985346;-9.042281379249129;19.28951457591552;-20.759247892067364
2 days 01:52:41;-1.8704303345955287;-13.863384644088594;1.148780454332016;7.468295743438495;-17.7696380253825
2 days 01:52:42;10.936693048123272;-3.7021035889624807;4.057932722068855;2.8830341485881155;-8.718124253135116
2 days 01:52:43;15.652424597148288;-2.3945003073826294;5.977799625120275;1.873090026244665;-4.101791240369789
2 days 01:52:44;8.144923303699358;-1.291645338268816;8.650247544606987;8.538524223850292;-5.676855445082695
2 days 01:52:45;3.947283766269554;2.8092769241717837;10.702200660943967;11.710900780856726;-5.329816133829605
2 days 01:52:46;-0.5942854893509404;-1.574375000979939;9.830760205248867;23.061663060301548;-7.709127258413369
2 days 01:52:47;-9.803721166055428;-4.218037351924494;13.047711143001676;28.682894176983098;-13.739542803798692
2 days 01:52:48;-5.859446449110695;-7.194877473657835;8.976843598043494;22.05789724246222;-8.59618615249285
2 days 01:52:49;-8.262214122173873;-13.750358154768989;0.7123520063635878;18.382896882251522;-7.719393614174478
2 days 01:52:50;-11.318335987567044;-17.20379066138932;-2.1737729998140956;10.418484734828384;-11.373048894751077
2 days 01:52:51;-15.481243480544903;-14.722448739511114;-7.748251750272378;6.523754611602843;-19.01683041774687
2 days 01:52:52;-13.205755662235884;-4.622258975535256;-8.545916187895813;-3.316175213028856;-14.763403902881674
2 days 01:52:53;-18.257653566763416;-2.392421979992941;1.489128985708544;-3.4584485441028794;-16.21431996252027
2 days 01:52:54;-4.830043368764363;2.484001295300609;3.7768431728848575;-4.345652237610608;-2.9671622709007064
2 days 01:52:55;-3.267876173661268;-1.5148691745640614;3.5552561462606094;0.5369025065062321;-2.1591165590975914
2 days 01:52:56;-3.6884699422399434;-12.255707126793512;8.413453951269243;-0.3724525357176633;0.39335369603477044
2 days 01:52:57;-8.410937414483374;-13.489641328622538;9.540805559322772;-3.8000052315613724;-1.2871784623530511
2 days 01:52:58;-4.373819833479512;-8.344114347283709;7.06378560179347;-9.075919112291473;1.0660253486729034
2 days 01:52:59;-7.9758464901536055;-9.034977654931373;-2.7550464220788147;-18.415867599553913;1.2584743473041509
2 days 01:53:00;-3.9193968721577495;-7.612297632504109;-7.3311485637013405;-31.680652610655464;6.780537366808568
2 days 01:53:01;8.209438649826787;-10.81338021468117;-8.768945406984814;-42.64881267288261;20.15293970540057
2 days 01:53:02;4.610358959709189;-14.449989731184285;-5.167117917290712;-43.81321326534487;14.233421210838268
2 days 01:53:03;0.986400472604953;-16.58373457165288;-2.742750892094383;-34.92187746621977;6.20873953584836
2 days 01:53:04;1.2898218251002112;-14.428464974009344;-4.110902239559339;-27.249766385590096;6.038007827890727
2 days 01:53:05;-6.630735481314764;-20.701154290735662;1.8518398169890653;-14.344635430631742;0.07559173188013057
2 days 01:53:06;-7.933671941853821;-17.661511455487734;8.904092674612384;-13.080123528543739;8.151010282373353
2 days 01:53:07;-3.6061349843471375;-17.410315471901757;6.49887070322438;-5.04451762679115;4.72356222714077
2 days 01:53:08;6.144758669267361;-11.303007705633725;10.825600237157856;-0.5097916897580237;2.247487477314927
2 days 01:53:09;10.91924575760772;0.6994460068350474;6.842345411922934;6.325306793708244;1.9805494375771129
2 days 01:53:10;10.446571974986828;6.165508883227277;9.4186874058239;6.068558649558587;8.755671057152913
2 days 01:53:11;5.289914837515651;-1.3777041097146416;7.037671117557735;16.2492889201441;8.32085170542831
2 days 01:53:12;1.8451109670736938;-2.1168594005908004;5.44954627743797;19.92016564662655;-3.5914925101042385
2 days 01:53:13;8.809317068180487;-2.623575752166018;3.440590297521613;4.203764858919489;0.29652283182143985
2 days 01:53:14;8.205033116662904;-4.240527765523056;-0.35419332624675276;-0.2186866520529154;-2.4606773264046087
2 days 01:53:15;14.092617618084208;6.4100207870162675;2.0554042993287767;-8.08432811891035;0.48301170761991513
2 days 01:53:16;8.995853629676406;16.570016619684043;3.633972510010248;-12.384778999771948;-6.36150476790555
2 days 01:53:17;4.160466319747347;19.596845091075657;11.584849554184176;-4.20327622456186;-11.552691643701188
2 days 01:53:18;-6.724419034919076;28.229870993029696;28.202235503177775;6.426865314466459;-21.352498907007362
2 days 01:53:19;7.167054678788421;33.864603918911584;41.480491350864135;6.321298396342055;0.6941652008427246
2 days 01:53:20;6.66992717673539;32.60860079478247;43.477000985345136;12.550339814865145;10.412036526119454
2 days 01:53:21;6.1679471345968295;30.47786018696523;32.74966360053324;8.684202744788356;9.735344376558034
2 days 01:53:22;6.427783467509623;22.605241180817824;17.493069153478338;3.880928224720141;0.6814845574115616
2 days 01:53:23;-0.05511968417668033;13.949836668465503;2.01853764669001;5.965086286595213;-7.43344642049674
2 days 01:53:24;-8.054182165143947;10.852701935541946;-13.83021819541215;5.065772994020314;-14.880060831081906
2 days 01:53:25;-6.801721669634496;3.2049986256191656;-39.03487592731201;-10.149105644560375;-21.078409447234954
2 days 01:53:26;1.1889561605818053;-6.98501706352831;-53.63625726574995;-21.97501923142225;-11.689918671773414
2 days 01:53:27;-1.7245595003579066;-8.028313684657027;-47.90311505741016;-16.592864410426035;-4.275321248346575
2 days 01:53:28;-4.946299758183768;-11.765463276454405;-35.5537637681421;-5.893812568142865;0.414129866070806
2 days 01:53:29;0.28221165124646314;-10.090103298414691;-20.010536317865927;-0.6049845547116055;8.566791713024898
2 days 01:53:30;-9.012103499383157;-7.500276871985272;-2.021121991585092;16.5667091046717;-0.5833178907746472
2 days 01:53:31;-9.007354109474047;-1.6020890141554693;8.397549681546858;19.536760789086824;5.189329243160037
2 days 01:53:32;2.762246252434275;-0.7473310006052497;8.91039253767635;21.63685866783969;15.330819911887652
2 days 01:53:33;6.437792526066352;-9.969757074540034;3.029128515660601;19.835764270012476;16.31416212342852
2 days 01:53:34;4.763997179626136;-11.967064273099206;-2.607372544258897;18.45029750470672;6.8992619807499445
2 days 01:53:35;1.9396678961002785;-13.96699216926583;-4.7926100204068875;18.09225457164897;-3.1358788056724927
2 days 01:53:36;-4.799320129763472;-22.108603487589217;-13.324511800004872;10.507924092522623;-20.054387766470427
