timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
7 days 16:03:20;102.64645844883378;-151.0336193371799;53.369092798915844;60.28980482067796;38.385741965598
7 days 16:03:21;83.35070220505378;-152.4863543331504;183.97319310636158;-109.01699775868481;26.08688970488017
7 days 16:03:22;-127.41788959385825;118.53579062742858;-55.121639488009805;7.146089179161893;-44.8052349239793
7 days 16:03:23;-42.916561927226525;149.59113343095444;-81.08710867739238;-78.60258823190068;6.206735107884495
7 days 16:03:24;28.589761168627795;11.150138696911783;-87.3032248427779;157.9054987246948;147.99333482513464
7 days 16:03:25;31.22881573365049;87.61336372045061;-74.21616471759363;-27.041762558857943;30.085419006542267
7 days 16:03:26;198.19828827201826;-155.05838267323145;-40.36783164513644;162.34790176863675;142.66804887151758
7 days 16:03:27;45.01917395981373;-3.6720955289333905;20.50529687495104;-88.61123863422458;3.8968187984353158
7 days 16:03:28;-18.97852438581638;-8.433170522628865;31.457978512328157;-34.980856174594884;-43.37985714553988
7 days 16:03:29;-129.8287357996009;177.2398020164824;-163.5229185138234;49.569608481809134;-26.042382458918663
7 days 16:03:30;-13.573000035435332;82.55562873904361;-46.442706036547875;-46.86337770603811;4.5598708800894014
7 days 16:03:31;-58.70306430497095;66.12976461700818;-202.85843361491794;217.09381538621219;-59.93086135384689
7 days 16:03:32;69.33615883210904;-34.34154586348612;-50.58038794735551;52.059269799660264;1.5822980361735082
7 days 16:03:33;65.45686820627665;-88.54124458740844;-25.139185027501856;73.83604253493571;22.397148329135433
7 days 16:03:34;-192.8338076607289;203.69080897469644;12.435584212666802;-214.98380741206225;-167.9389475965429
7 days 16:03:35;-54.951942149429264;13.120192319587137;-0.10554601848015727;6.969946198499763;-28.492483737786248
7 days 16:03:36;-142.10170686946898;176.4220290130423;-140.6438258585724;-11.741743800398364;-59.447439778222
7 days 16:03:37;114.12847559790511;-9.07342334568703;-41.11305060929802;15.558241612503844;54.280424375805026
7 days 16:03:38;127.3418048278375;-50.07988776252421;-36.3270744857508;152.12076003475218;127.97068918913575
7 days 16:03:39;107.39203803095184;-58.77057355435753;86.05741409434044;-106.28503239675284;22.753647997736365
7 days 16:03:40;-15.892047240720785;16.261837668972625;54.03839720612063;-30.83166074740431;23.378858874964155
7 days 16:03:41;-75.04421460699507;161.64298135541583;24.042464410614603;-181.50990852851987;-38.7561485575438
7 days 16:03:42;-0.193517436022847;-4.1706174875318425;-40.35087512730474;93.86222420490152;50.55423733903872
7 days 16:03:43;-35.16561427036483;111.37994851070741;-93.07478434715969;43.390988752688735;-36.71305561811146
7 days 16:03:44;171.765762863254;-110.85248686105304;-44.36827572458113;160.6709663723575;99.47729861965644
7 days 16:03:45;68.87525604111283;-72.17117081740334;36.306264125602915;7.477716065714038;19.564440950725643
7 days 16:03:46;3.016492232107405;-48.55519935317758;106.40739282557156;-131.17008556780556;-63.88201587636916
7 days 16:03:47;-144.3034615513401;97.88970818297146;-79.76713720137168;45.11236443716703;-64.95012873430092
7 days 16:03:48;-53.92338013269743;98.41181311281896;-40.58741803884264;-59.1681801600472;-23.170279324894054
7 days 16:03:49;42.53627854088781;-52.69099716712826;-42.56562406345439;187.04653394128934;152.41454116808106
7 days 16:03:50;87.28400659703966;-37.7373807826005;-14.425808829362474;89.95072030714725;62.57722321169394
7 days 16:03:51;187.68098369248915;-185.94561060495334;18.785787956082583;130.6256889206422;128.46481735581142
7 days 16:03:52;-15.288129851287525;-4.3340698937879845;126.1891671984055;-186.8926730032074;-47.79571787538909
