timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
2 days 01:52:30;311.4781773324334;56.438565356056976;70.90060328821535;66.37326516004542;443.9533431529719
2 days 01:52:31;339.7045475792973;26.001972915073694;43.242479751633844;38.93621884241398;421.5352356289399
2 days 01:52:32;322.1981591700654;35.065044453978786;-36.036826686982124;96.75806807195815;386.5244563122171
2 days 01:52:33;347.0734704003573;-29.68353537668164;-49.11364280455861;165.32735959642477;373.5113646329832
2 days 01:52:34;326.52582499287945;-77.89885273858627;43.47482010356573;100.5041867208034;349.480528598837
2 days 01:52:35;280.98643724793527;2.5522671923690687;93.8799477319456;-60.09069513847912;305.42958960071905
2 days 01:52:36;248.96831522484186;35.813814020752446;-18.67121642610578;-7.121431625210945;254.15972961021438
2 days 01:52:37;223.96087480253638;-4.93095198999391;-18.085096712856807;28.766254405995966;219.80091681848648
2 days 01:52:38;181.5090982397204;32.453656994566195;-69.04111165678117;39.35124828940958;156.70812680997153
2 days 01:52:39;151.19731477189723;-26.95369712379535;-10.903939153940554;6.346696930641903;133.7705183110575
2 days 01:52:40;107.74221794642611;-37.24138302328204;-40.23559578968236;5.752303632695589;83.4529536032164
2 days 01:52:41;61.65160731691196;-18.26198237864701;-91.91846599903192;15.567993242217002;45.46078899144096
2 days 01:52:42;4.73089639636859;-49.07606716158298;-30.57714130219196;38.16775007514291;6.049332434720955
2 days 01:52:43;-31.94240582625479;-3.5300766720923646;-27.880972563232465;-5.537902310059362;-25.499825680127117
2 days 01:52:44;-59.54434655826389;37.74888235425422;-114.73673470431868;35.109600252205425;-72.76711380170028
2 days 01:52:45;-91.99803521422447;-3.247846742813888;44.55269191250064;-35.58827218104759;-110.89286330083031
2 days 01:52:46;-123.46388627309065;-0.7848222010217818;-20.397882576014972;82.33826452767185;-122.50761663528867
2 days 01:52:47;-130.86717426034323;-5.655218993229601;-72.23631640923534;163.24161821003037;-128.15235874107069
2 days 01:52:48;-128.19316878208713;-45.14318726445755;130.59360232609538;42.13032424525084;-128.45314798599387
2 days 01:52:49;-130.6297793012884;-42.90220759144834;176.12007783207304;41.91907717488813;-120.7939874395254
2 days 01:52:50;-127.12049376247658;-50.6350377135623;135.9513578674485;56.42289793242089;-121.41273473432774
2 days 01:52:51;-119.10873000725653;7.127108107354736;35.393980340355704;80.62093326811352;-134.3484334169676
2 days 01:52:52;-72.71003156415121;8.000984562829473;-2.1901074646096377;89.84744237396424;-89.38591440050737
2 days 01:52:53;-21.024117392783374;-26.292185568601674;3.9615310085064315;72.68330208776963;-56.19745748974901
2 days 01:52:54;32.57601513782427;-77.34913197778687;-25.874299315873447;90.87043181679063;-25.062064183794305
2 days 01:52:55;107.6962412772892;-95.15304087462238;-56.161972058907715;57.51224305436989;27.929829276627895
2 days 01:52:56;196.05620204637083;-131.26870561107987;-96.2746110750126;93.24035928326448;99.33727871757817
2 days 01:52:57;286.12309777664683;-177.25119709758195;-105.02929256215222;82.72179674176704;172.35412147075164
2 days 01:52:58;372.427533328288;-188.61744747273218;-131.89040169824457;99.47884192037458;244.37389016747673
2 days 01:52:59;442.89577896212353;-200.338066025423;-143.4792954184203;95.47415811540998;302.4612153317987
2 days 01:53:00;481.74987689560567;-266.2261771057635;-120.25502998930352;112.39490298261208;334.51038523817385
2 days 01:53:01;499.2024410467561;-208.94426124094616;-194.1874582685942;145.16347028805725;352.063187566231
2 days 01:53:02;496.46543609962646;-217.3129472478115;-168.51819822479712;140.07741086355733;338.86293355058365
2 days 01:53:03;472.1702981752384;-211.89047677327724;-143.81127758398293;112.64026623676443;304.908588771984
2 days 01:53:04;414.0709123890418;-224.69226520197907;-132.62789374550027;131.6594232786097;290.4117238160186
2 days 01:53:05;342.3868354158633;-167.0193130682945;-155.8583325149193;80.27961626861982;217.0032527545636
