timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
2 days 01:52:30;-19.666344215866154;82.62377126250453;14.19378013089115;43.632991359839366;-81.31213699874459
2 days 01:52:31;-20.543828577434738;75.09470788812096;13.238332510593278;52.625937150113955;-75.63899463284385
2 days 01:52:32;-26.383443674175606;65.18051129472532;6.753181805540394;44.86540556504081;-71.676574178794
2 days 01:52:33;-29.32298359402132;60.727552144829986;11.427681801123375;42.315810571979306;-65.90818068343278
2 days 01:52:34;-30.505306724488094;57.619913815619;8.11202779480184;44.37810036465176;-62.857957983027454
2 days 01:52:35;-25.752468331402607;42.946631817408246;-0.04767072224532917;43.1358406734506;-57.337404364482104
2 days 01:52:36;-26.878370184493974;40.358482686536526;0.24894075238861066;43.2471827381131;-46.22450685089076
2 days 01:52:37;-20.627594580964676;39.27681300086923;1.0358360889400746;40.673621706303244;-33.62667238944498
2 days 01:52:38;-18.7663111131736;28.908586414715707;-4.198165105262384;39.21664365367115;-27.08298679288348
2 days 01:52:39;-10.000902130110036;21.206159596666883;-2.7765483926781873;37.914941127697354;-22.028319659083618
2 days 01:52:40;-1.2471635864389907;25.751260830599467;0.0003124583721901726;38.4859406240934;-18.058635505794353
2 days 01:52:41;10.578667375800427;24.535484940582343;-6.126523464846348;40.75925542936363;-6.269117153859272
2 days 01:52:42;26.17344444107796;21.50837440657393;-9.002529493780301;29.293310234547402;0.3214689067528682
2 days 01:52:43;31.486147077575836;18.281873104334327;-8.048371355609774;18.999601611177052;0.6056524026052746
2 days 01:52:44;37.45706003288951;18.967293900352317;-9.295244766496198;9.450422771908073;10.737073185678543
2 days 01:52:45;42.39150806015006;18.631513625947225;-15.562011524337157;4.407263927364292;14.437903073051976
2 days 01:52:46;51.802295803147935;12.83912571837023;-22.156011652250033;0.6003739550010696;13.189257117820874
2 days 01:52:47;54.14062616507612;14.905497869843341;-22.95189759294927;-2.1944312914895363;13.00787242552272
2 days 01:52:48;48.261789491368425;4.934799630761948;-20.35982709878037;3.4531246430631453;7.374938183801485
2 days 01:52:49;42.6522945522544;-4.700797313851636;-15.962870112048643;3.7272656789068943;12.913327007192475
2 days 01:52:50;39.73316681959076;-11.078442734521918;-4.486865880579563;3.380187472864656;28.27876781905577
2 days 01:52:51;28.42194957023551;-23.945508441146977;-0.743531599822888;2.1115682122409014;43.706748570097254
2 days 01:52:52;16.310483562036403;-38.46963892896057;-1.8864846321895368;0.23349154632403438;59.785439933757665
2 days 01:52:53;11.57689885105049;-44.166066946593006;-6.022087172923409;0.7415176066766573;75.62133896061236
2 days 01:52:54;3.676950018933712;-46.40078701599003;-9.642193557325292;1.8967820779080884;86.18554890272273
2 days 01:52:55;-8.389315883554973;-53.17808108988223;-0.5897070216007042;4.59470885806915;97.7743676284695
2 days 01:52:56;-19.659028783598483;-53.46151512514897;10.428795545226649;5.752667516605425;102.20962444180007
2 days 01:52:57;-20.062009129382655;-51.78991462078087;12.835498380258759;8.285714597306393;112.13319911800808
2 days 01:52:58;-19.584158185312262;-42.8054817617283;17.4811209325054;5.024702854412386;115.69685127522511
2 days 01:52:59;-19.771176502758067;-37.25363327261373;24.07423742090687;2.7225415841355427;106.30181451449303
2 days 01:53:00;-19.637375606361914;-36.64996635736015;19.194209794530497;14.485242063418196;101.81702511926517
