timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
0 days 13:11:40;-18.770887934942895;-13.95783726187148;34.992597331243076;54.52901737009322;10.350196636244226
0 days 13:11:41;-22.33451135323484;-18.36843382062099;34.85234232862261;55.632806528275545;-4.118082464274253
0 days 13:11:42;-13.298742158256282;-16.897888697311554;40.37118748088432;51.603327135318324;1.3614052574865683
0 days 13:11:43;-3.553205175967774;-19.196056988621955;42.80498768598479;47.13170105063367;8.545014133338293
0 days 13:11:44;-19.52789467587302;-22.020296029857725;33.076110253972985;31.59525404986674;-2.362911309511779
0 days 13:11:45;-18.34780037187076;-32.62550413946795;36.04659177009605;26.61769774145786;7.482226857972324
0 days 13:11:46;-8.46753969079284;-33.62132574474982;42.12517985169285;24.32426259932452;19.781322392699618
0 days 13:11:47;-29.24911614748972;-25.15488471478552;39.93732466803433;19.026005370831083;8.811994758359177
0 days 13:11:48;-38.105278777490255;-29.332443566026004;47.979489980404004;15.637603324735853;6.527392085597918
0 days 13:11:49;-28.037707617884895;-29.041462964746128;39.09020483006376;14.178752694919073;8.092979337154501
0 days 13:11:50;-17.490910445715276;-33.64948659685574;33.81938920526576;13.434323736937772;17.630502521515556
0 days 13:11:51;-24.920555473880135;-30.692233665190223;41.092819199437336;9.542866471371289;12.879861379240541
0 days 13:11:52;-4.866885457592287;-32.12552422615151;35.18388785730994;9.172867110546912;31.419084864357522
0 days 13:11:53;-13.653739405208718;-36.48781391138623;27.52242863350479;4.202748206966325;18.024992882744282
0 days 13:11:54;-39.28659527751484;-24.108696105186894;21.19815067148118;0.5212707701672243;2.0888074987030194
0 days 13:11:55;-15.93381596980107;-20.232265356804092;24.485164898900457;2.5813396387886476;19.179930951612043
0 days 13:11:56;-13.947959187121167;-15.772823802009475;23.58242910770638;1.5763653190148526;8.858034876373027
0 days 13:11:57;-12.722571046242086;-11.205727698088337;13.24386924553328;4.723770736350477;2.364533469826845
0 days 13:11:58;4.591594650453007;-8.940430833548941;6.365803778826912;4.311237968965691;5.109899498491757
0 days 13:11:59;7.732293218061313;-5.389322121823519;13.11918633792692;1.9740553417562203;2.736986851918936
0 days 13:12:00;6.806591328899609;10.36823160555196;11.50323283221472;-2.8879114440710913;-3.057625391321586
0 days 13:12:01;5.182835390410373;15.01092066424539;19.426018338522496;-10.918413118381899;-7.777516091887027
0 days 13:12:02;6.367414094422458;14.721058535011906;24.42676832091707;-18.957460639987836;-4.5321308918154655
0 days 13:12:03;15.507907630436621;23.921475691527405;27.47190208909021;-37.17898486023562;-5.575960260098818
0 days 13:12:04;16.48136858669275;36.49292023202224;23.45055858601964;-50.01861605270479;-15.157176000128876
0 days 13:12:05;21.374806821000593;39.12504250654327;15.937594492468603;-53.15503273511499;-12.717534262716248
0 days 13:12:06;30.158018059309942;46.4475148417798;5.513576167059942;-56.039088573374315;-11.221903355554252
0 days 13:12:07;28.15069896467252;52.50501416074877;-3.876824591271369;-62.502470380646805;-11.76778416217941
0 days 13:12:08;35.211621621565016;56.166230760451974;-22.631177386130872;-57.50922295729459;-0.3977883577782149
0 days 13:12:09;34.14860391300128;59.17066934048349;-45.36437798274898;-59.080923238400246;-2.000308588240927
0 days 13:12:10;35.63160470121237;61.77481168326882;-61.03030404105445;-56.37286567414213;-3.824904914826906
0 days 13:12:11;43.85594925562517;54.95233082686868;-82.53642142205555;-51.47677546414721;-2.5100026590294413
0 days 13:12:12;41.43714156832028;52.254821961651;-95.42957432049162;-42.363188677114856;2.239890776767118
0 days 13:12:13;41.274679887739076;52.52714269408696;-105.77833637328462;-34.81461613755835;-6.210574961173328
0 days 13:12:14;47.32292352163487;55.00339509957975;-110.55569162090224;-33.48349299805166;2.516289889931706
0 days 13:12:15;48.264471778109026;49.78933875296942;-105.89724483548561;-31.894713033524148;3.6728856841570163
0 days 13:12:16;37.299724103129805;56.436159444436406;-122.43766713197193;-27.770680379706125;-19.268707191080566
0 days 13:12:17;37.49700453001349;45.863358148860335;-127.22185891440301;-24.024302822005424;-15.989797073458254
0 days 13:12:18;45.401479160552874;30.892439526817945;-128.07496761463503;-19.044421622534912;-14.90832132272471
0 days 13:12:19;33.71701121751249;29.489422164239027;-131.97342646961266;-11.99389494667809;-24.684340174798262
0 days 13:12:20;34.549592955379275;20.420053020822664;-126.17096121482949;-3.657838730203734;-26.246595304215955
0 days 13:12:21;31.645026774980554;13.781092972757815;-125.68150280200548;-1.9877476305863546;-20.053824974738482
0 days 13:12:22;34.30210830046438;-12.700562133472388;-110.07507522086156;-3.6803981920397435;-25.463720649527705
0 days 13:12:23;25.706394728169006;-19.886478862541097;-105.43176797289537;2.8279206022523673;-46.887216297779865
0 days 13:12:24;17.359636238378275;-34.704301050058746;-90.23810172619604;13.721544118905706;-43.595958329066306
0 days 13:12:25;19.562855115218653;-17.262993338771473;-99.84480383069733;11.07440708957953;-39.23664672754177
0 days 13:12:26;9.453271679809191;-15.190973155757844;-100.47927715056878;22.232351125041568;-41.31149056786348
0 days 13:12:27;-11.779993375696128;-34.66901271617633;-71.13446820885304;25.204763925576884;-43.39634181448445
0 days 13:12:28;-15.007691188579937;-32.95257057681495;-77.66477231465242;24.550100258122548;-49.56348948883932
0 days 13:12:29;-23.89270362519711;-44.176447499944814;-68.59482616945158;33.74992732312387;-57.9605946287521
0 days 13:12:30;-50.84570284089151;-54.51511454564302;-59.42617512905934;38.71742150195349;-76.63247934899468
0 days 13:12:31;-43.691065484642856;-51.333956593301416;-64.72880047812752;44.390755981469724;-62.15429912956877
0 days 13:12:32;-49.768501253464336;-47.30242290339391;-65.29861887395931;50.501429246895746;-49.10160218443486
0 days 13:12:33;-67.91249570890554;-62.23334595854092;-45.10407041538985;56.70270411616845;-57.109667931150994
0 days 13:12:34;-68.32152688497722;-62.66646567387301;-43.959741543387224;57.18180975244085;-45.64819012330452
0 days 13:12:35;-86.91046821332473;-53.354573581102656;-47.278766277696256;55.86534726904966;-58.66700545103002
0 days 13:12:36;-84.86838237415996;-57.62521959997723;-34.13019025221746;58.676824548442504;-54.11946614828978
0 days 13:12:37;-75.61688084902916;-58.4476371677894;-16.296602474623565;60.20029320505082;-40.59251841455821
0 days 13:12:38;-62.175943677866314;-53.72379325588428;-13.49076749761507;54.143061210041765;-40.76830643604803
0 days 13:12:39;-68.6763513444836;-46.5189311742291;-4.418835325790335;48.5420004616175;-36.16596528289109
0 days 13:12:40;-79.26320851315272;-38.91306366635155;2.586235754483803;44.24289108825572;-43.59987025614972
0 days 13:12:41;-81.82221887766822;-38.23576057965521;13.390816277390524;31.508504317596145;-38.62014201005738
0 days 13:12:42;-88.00749673737255;-28.642429794985684;13.723803898672443;26.232860537700432;-41.23104116321636
0 days 13:12:43;-89.05886313442993;-35.18728060555052;28.727977598455787;20.894746364024325;-44.02846990446313
0 days 13:12:44;-91.05793403978012;-37.04749412716117;42.047900883198935;16.847660008840975;-46.77430412653364
0 days 13:12:45;-87.97821128106068;-37.69286866944931;62.61015376533129;19.032692159884903;-50.43308468905545
0 days 13:12:46;-88.69127447224336;-28.341145157494704;87.09240172008451;17.083295982618395;-39.9879613129445
0 days 13:12:47;-93.61319987387796;-16.136248375332276;93.02049542662317;8.6942748745917;-47.12060858644517
0 days 13:12:48;-94.15647618138271;4.564380308719135;87.3505521273737;-1.5562158982916348;-48.86398754442824
0 days 13:12:49;-68.76830283902626;-5.265902792260905;107.6296670103456;-6.05678517353473;-41.42096005499712
0 days 13:12:50;-47.89554409196256;5.032048377540416;109.86912043575424;-19.355892219968396;-37.153110343466174
0 days 13:12:51;-61.0550349644981;34.4433100349159;118.10455854700496;-18.850520402655736;-15.898813469790833
0 days 13:12:52;-72.53299313617147;25.683628914422666;139.8606393394036;-23.280541966199483;-27.980087196529336
0 days 13:12:53;-76.46980170370324;25.700818046049324;140.31874069167736;-27.448979964996017;-38.73323095864072
0 days 13:12:54;-84.10373719391947;37.28202171434811;137.1702748291771;-33.886721639140475;-45.046681953662734
0 days 13:12:55;-103.51707667313255;35.8874722294397;137.3782694912529;-35.05297011034227;-49.53722174815815
0 days 13:12:56;-98.75015037265952;50.10101599139022;121.55425352043346;-25.38338372925253;-29.307881322977593
0 days 13:12:57;-110.70165393284876;17.38061349750253;123.64991728350286;-24.172671295298407;-62.77512765788691
0 days 13:12:58;-99.81643654889922;22.017622172601797;90.10745992330892;-19.33381222136944;-63.470041299272864
0 days 13:12:59;-102.08081965189339;36.85695102119905;67.94254415082838;-3.570048720729557;-21.6940582701628
0 days 13:13:00;-91.03031011173088;-0.4916488151037357;76.77388894522156;1.4826826598148817;-29.0326188242784
0 days 13:13:01;-104.63984438514848;-0.1772376756337883;61.413185832141274;3.243339913271031;-62.4306302868867
0 days 13:13:02;-106.84709293547483;-9.57012561753372;66.13730091541109;-4.411888580662401;-75.79916063313262
0 days 13:13:03;-95.80350713171875;7.010729646798274;41.99329515910456;-5.476021344826044;-54.95526014419656
0 days 13:13:04;-76.9609848428451;5.454652888777388;46.4899169741053;-11.581756166807235;-53.53352571214861
0 days 13:13:05;-85.28928016652004;-28.108219304486187;31.88328701446537;-16.087527375715275;-83.6747112851266
0 days 13:13:06;-81.68585124105424;5.438098898968682;32.228342232000436;-29.070449700025783;-40.84716786627317
0 days 13:13:07;-87.55457064218308;33.28907302915086;31.7628034615362;-31.550056992125693;-20.576437055638483
0 days 13:13:08;-103.67138384568035;63.527878600416436;22.088261950769223;-43.14236569633867;-26.226800378832024
0 days 13:13:09;-103.89310761549415;82.54907581429528;29.05133552508643;-59.38494875725405;-2.123316329694898
0 days 13:13:10;-140.5123111070939;100.96710661602236;28.220401272167422;-67.44292985527363;-13.766364668865556
0 days 13:13:11;-140.4285002184529;109.0976318233014;8.477124942612864;-76.50733287049027;-6.433172710372396
0 days 13:13:12;-143.3725345286938;102.42385774093113;9.648195247633307;-78.58098716905859;8.983409996715386
0 days 13:13:13;-157.91327732833233;129.2805709549359;-13.95072517869646;-74.36977370645772;-1.373364405491378
0 days 13:13:14;-158.84592887642836;102.55870717203166;-22.10708819898935;-58.33752485419102;-9.284374315028545
0 days 13:13:15;-187.92607897543937;93.52598177263697;-49.609019218723105;-51.97325462275972;-30.54718656703998
0 days 13:13:16;-180.16435122603832;64.76860301312063;-38.28378823407012;-34.9198408173543;-32.838113036521925
0 days 13:13:17;-202.02602484930102;75.07049659345071;-25.478637314656417;-32.51876688548516;-67.97702214480508
0 days 13:13:18;-223.6368870926615;86.87078494041782;-36.7804005694235;-20.427741013872975;-93.77188645117836
0 days 13:13:19;-195.7521400130175;71.45353128621211;-0.8585424151576292;-8.970498181489344;-50.228255417435285
0 days 13:13:20;-196.81808324090662;64.39289713699253;8.052838959738393;-8.559118458079766;-47.26566511229376
0 days 13:13:21;-191.08903302077874;70.53679793273633;0.3467234566541071;-1.9574162108701791;-64.68978798600358
0 days 13:13:22;-171.64550834074794;67.4021440149916;14.78653691567042;-6.645100209519219;-39.228915203968945
0 days 13:13:23;-171.2102466827086;47.77694279590808;24.571580156402177;-5.4064752468595465;-41.04852918989106
0 days 13:13:24;-158.03294902496418;33.25642116700435;38.72127606155249;-4.982099232062698;-30.149690946193413
0 days 13:13:25;-148.87641118134493;28.849089126738548;40.91464970753491;-7.648156020923566;-37.6052682620831
0 days 13:13:26;-157.9039268326668;22.86565648844309;48.08581595444415;-19.969297418825118;-48.98297919926171
0 days 13:13:27;-155.60094641876174;30.422950294121076;43.50043575701379;-19.74141763539928;-52.161938292207296
0 days 13:13:28;-133.3536565211527;24.634215133909578;36.39074862686636;-35.876652779724324;-25.199134326093166
0 days 13:13:29;-108.49408539386076;28.70419444277618;1.4223896635072009;-35.709807768688776;-37.79966126614513
0 days 13:13:30;-94.2623736437035;32.535380024080496;-4.348784931878419;-27.697585449165672;6.275862890520329
0 days 13:13:31;-114.13077754618111;12.26340111826106;0.9074152078046441;-26.73530952010146;-30.003029836774232
0 days 13:13:32;-104.65001362299141;2.839157547017841;-2.192020980612524;-17.961943493274674;-51.3306224587616
0 days 13:13:33;-86.60518094878466;13.928616422185542;-4.646037407043274;-7.972601023155653;-22.704591373344158
0 days 13:13:34;-87.16428535263842;4.568401939230185;1.5447997446418547;6.435481267330467;-31.95324951115368
0 days 13:13:35;-83.63983966930327;4.191960822015621;-8.858595151218623;13.470552168429965;-35.4837505605122
0 days 13:13:36;-83.94249774030094;-19.138846194743067;-7.327449318483374;25.335635461758468;-36.24774766613527
0 days 13:13:37;-87.43868047046534;-22.838588471727093;-7.487477932499841;27.294818910639858;-57.438265546877766
0 days 13:13:38;-46.07086808158574;-24.86859939814175;-11.625463365761483;24.937404551770573;-15.269317706215109
0 days 13:13:39;-46.588654941913106;-8.197726904149455;-30.680697528297827;24.219442631090544;-22.545532647698924
0 days 13:13:40;-49.1923232210917;-8.93492433378184;-26.384430068308117;20.567356051631798;-36.557630269639134
0 days 13:13:41;-41.82029900673628;-17.350622977224276;-34.44950998399014;29.253904411263107;-60.248210307439585
0 days 13:13:42;-25.761859555621932;-3.9853760874231137;-41.666140576374914;30.235147777940217;-25.22318316965956
0 days 13:13:43;-38.767272218118826;-0.5038225053372773;-24.69573161861971;26.526658327769535;-16.256372411961603
0 days 13:13:44;-23.783832122713928;2.716443740703764;-13.803934035862115;21.67330920179401;-27.34661745634961
0 days 13:13:45;15.194553765689678;3.4657045760564396;-2.0985400904160447;20.562669765056647;14.414081338668721
0 days 13:13:46;-5.978445772305043;3.1811408153339373;-5.997630572554827;20.966951379928897;-13.605243534572427
0 days 13:13:47;-7.260561185420347;-17.43395109188817;8.638047288860662;16.1169545823283;-34.785167923785934
0 days 13:13:48;6.43440062847408;-17.803813097948634;14.92733754082761;19.35741473099954;-25.055857824342983
0 days 13:13:49;-5.458252483798531;-4.315812364613457;-5.069988098236843;17.29322856961392;-31.948042488761168
0 days 13:13:50;-3.419362597397583;-28.180393940807182;2.4165944666672767;24.330557514096377;-59.32107568842918
0 days 13:13:51;13.71883243397897;-24.826029671057093;5.799321356918794;32.54976613748105;-42.54811362488465
0 days 13:13:52;-32.63961181606223;-14.949360248313194;7.31733178001452;24.386074022873828;-80.20658271363085
0 days 13:13:53;12.157928101971189;-17.432016026361854;23.824564409956256;24.628120633464157;-21.909492181837916
0 days 13:13:54;12.286674098078258;-7.540887927281275;12.816605351376937;21.76154619322414;-8.812811824024758
0 days 13:13:55;-3.960332765443577;-11.454255240319544;11.296151229887169;18.444258323519644;-42.630331887023885
0 days 13:13:56;19.8359764348101;-26.125908626765515;41.622309308736874;12.273640709956256;7.872844848004803
0 days 13:13:57;9.96107039439764;-6.481454566198282;36.60377495001951;24.635115611286697;-3.5475637719522437
0 days 13:13:58;16.284944644529148;-6.33674082180694;41.79220657158381;26.688145442890246;-1.5492537021814043
0 days 13:13:59;39.06116375346492;-12.508679212335243;42.88218439472067;27.003788746837344;5.450056559402519
0 days 13:14:00;21.457989728821055;-19.625169069865173;35.011277193031475;29.2963787232175;15.604978895904617
0 days 13:14:01;20.177264062790517;-7.585439835551067;9.42071533969657;34.854435716133864;8.262420177936914
0 days 13:14:02;15.185862230960032;-6.460232319375724;29.977658444725723;35.920535791521125;30.304092982523407
0 days 13:14:03;27.3960751648928;-5.3936250794935;23.304932263414532;34.39183770185643;30.17696498875031
0 days 13:14:04;24.813794983162577;-5.739513760878667;29.802439683126508;41.44967360941608;21.353395480154468
0 days 13:14:05;27.56064668616265;-18.01881115790518;14.069020851528094;33.57716627307123;4.2152335310516715
0 days 13:14:06;20.319201722945234;-58.61968937267769;4.833098062513759;36.94275213315043;-37.99829291660017
0 days 13:14:07;30.462874491069428;-21.022834013249412;7.595947213894456;37.06474050456166;-2.2877123188411868
0 days 13:14:08;52.20319690357424;8.520378173974267;6.129897196279328;26.14086367362343;58.767752015105444
0 days 13:14:09;42.68214868705711;-17.879768854540817;10.135922352298106;22.429655815592238;35.2493098444801
0 days 13:14:10;47.23015494325612;-18.073390205681218;-1.3032142705625545;25.299466113192675;36.06796642951086
0 days 13:14:11;20.490776040392298;-14.84526313045231;-5.768941900238748;18.454840140194662;21.905676137215487
0 days 13:14:12;35.535292461880545;-43.51148106540364;-5.533962534503721;21.873235472634107;-19.990985471836098
0 days 13:14:13;40.62027621951636;-27.537059196959262;20.42479859233554;23.571259469366353;44.98611728213321
0 days 13:14:14;60.241559492536275;-22.027667500909097;17.857606172974688;22.820824795587704;47.52592346707365
0 days 13:14:15;27.473108927271934;-11.061707794328933;11.560427150788923;23.77493167223503;2.598011499457786
0 days 13:14:16;42.98933169206029;15.268724464869694;16.52302030375794;12.410882046366323;44.806830193166036
0 days 13:14:17;31.42904256602705;6.122534403715035;13.569706288094931;-5.216604398397113;1.0356417532269864
0 days 13:14:18;40.19428010679097;33.11990191373506;10.40893375064885;0.6623550406705588;41.484499969150605
0 days 13:14:19;53.81035831193431;21.12229976840417;22.335459234397256;-12.310755377408247;51.02424875794171
0 days 13:14:20;51.852719240146875;26.33053674700517;16.01710910804235;-9.229358374831213;57.81727179580403
0 days 13:14:21;32.9119557083344;40.437744722113486;8.90529685456587;-7.138287840916641;45.123453796267036
0 days 13:14:22;20.13252025658848;31.957784330740886;18.777148609770908;-7.129668523657611;44.57865715838744
0 days 13:14:23;37.22053057061083;28.664882607598887;30.697373770286607;-3.195964594676186;64.90763851290919
0 days 13:14:24;23.119984478750222;16.948160569848383;21.573928702809898;-10.419780633450408;28.394766857755474
0 days 13:14:25;13.323432992334286;18.87976948145686;28.11502725908617;-6.180467611993884;7.029634059222494
0 days 13:14:26;44.050459475433385;50.51942364577794;17.277253260893023;-5.815708136263256;58.85810120195165
0 days 13:14:27;18.672066088344714;28.589000381098632;28.96237017285811;-1.478673350906836;-1.1300217838711575
0 days 13:14:28;43.86571858182319;13.995586958542214;35.30437767715397;-1.699586759816424;15.361101357748595
0 days 13:14:29;40.343870396530455;30.66811680127323;27.303192381343745;-10.051147808505082;36.73608575869122
0 days 13:14:30;34.45974733680692;13.410663862853333;26.8195621465049;-8.042394299982588;-0.8231737662760328
0 days 13:14:31;41.50786452944742;19.836708500144116;17.939273404978373;-3.7697617292595242;10.541260188938478
0 days 13:14:32;31.933096940865283;18.517078477337524;20.953859130733537;-3.777221993290741;11.016726729352088
0 days 13:14:33;49.44746330407846;16.47915652067506;2.866103904335584;-0.8268813464775913;35.22650612063352
0 days 13:14:34;47.20224997923631;10.998906324929658;14.318084112287435;4.319585119723657;19.770287473226432
0 days 13:14:35;40.02730161432546;5.17443338302974;19.187829690205515;31.65325952319806;14.549200360040823
0 days 13:14:36;62.849409721812016;4.5733297520507525;23.79827503964562;25.619224872172243;47.08214527957862
0 days 13:14:37;39.1323508158967;18.970618841146223;25.804400806295256;1.4224533272566238;24.543628438273757
0 days 13:14:38;51.63298999046039;7.112224530501646;7.992209630341255;-5.708821939666395;27.595871952714987
0 days 13:14:39;49.75499982228632;3.6679793869599453;5.017800554512116;-20.828404892277362;4.140997413216591
0 days 13:14:40;45.80598547849631;-1.3154545291847644;5.8721916579295055;-23.00169443671312;18.88349519735774
0 days 13:14:41;49.8974705678662;17.823952865678088;-14.567048403057889;-34.22474690804152;65.7840061898393
0 days 13:14:42;32.4368852779304;22.118722195607972;-31.315023495931683;-41.43756020321338;33.45979275036535
0 days 13:14:43;41.946060590759664;9.774644381087766;-14.99633273619923;-52.957637652544555;33.00530289226966
0 days 13:14:44;51.36089959535884;1.0651295320335004;-7.856886866862093;-55.648791340262974;15.016998856294725
0 days 13:14:45;26.780796979880353;23.184329356046756;-4.191481842520826;-52.65257601527167;48.92743981870598
0 days 13:14:46;5.50325745729524;41.4246764110523;-7.365448334871027;-58.87691155338796;42.226071711126274
0 days 13:14:47;17.449254915248368;19.894434741078925;-9.528328170047866;-70.10910721700107;-2.3882424899468675
0 days 13:14:48;43.64578318851496;27.305607248235667;2.2778201403660363;-64.96659458462429;61.29288699349773
0 days 13:14:49;19.46992816973833;8.985202650479494;13.070070463894073;-63.64988400040764;18.01006089056427
0 days 13:14:50;0.8971847986074286;4.716607192654464;3.3875942189587858;-60.48862604668943;-14.223425550255508
0 days 13:14:51;56.451300956059725;-14.480491428480734;4.5590558759764415;-57.19339169606082;23.578159728385295
0 days 13:14:52;57.262057655213596;27.100477475942462;-31.00148337762395;-48.06093491068387;45.3436246476536
0 days 13:14:53;38.67322574557681;6.426982930922004;-18.232413466998374;-41.938330082222485;27.547047112308434
0 days 13:14:54;35.34899556293834;-0.4672144463976577;-21.484662842675633;-31.957852905859674;10.494415889563244
0 days 13:14:55;12.263701512497546;5.894047891580028;-34.09468631967739;-15.755366280415613;-13.60997797033495
0 days 13:14:56;20.925729599495117;-7.545338154742771;-38.92295818991651;0.5917723463035648;-3.5254422756506365
0 days 13:14:57;17.735389543064766;-16.364046108466976;-24.18079270532946;1.0412599087695174;26.390931773987138
0 days 13:14:58;10.889691351196673;-23.09697315377345;-31.584431346940516;8.415820101558722;5.581041270011699
0 days 13:14:59;5.9475309074971605;-17.357930575886463;-28.260298034239046;22.24311472505547;5.767014893475431
0 days 13:15:00;17.677986253222272;-23.84884223197473;-17.46047347360899;32.37089133253413;38.08730338649653
0 days 13:15:01;1.2254968648980427;-29.252020501340198;-12.014497791190507;50.17508002835681;28.78402568831316
0 days 13:15:02;-0.22036709265620863;-50.654878284704836;-0.6172120925189494;63.053824094353516;-0.017149009219339425
0 days 13:15:03;-3.838935250829647;-1.524401648583737;-9.187435898549758;66.53673801617934;56.23710455077949
0 days 13:15:04;-10.946542710303076;-29.424797858959728;14.658680497566857;62.56692247833374;23.45678377933464
0 days 13:15:05;-19.506324155836896;-38.22642521877942;38.88815405407909;52.80877811090564;10.838938354531455
0 days 13:15:06;5.439914129835677;-10.889280858695999;38.71122410419099;43.78892801158379;52.71158001020394
0 days 13:15:07;17.872173684974648;-14.552015851672545;50.64786791893722;34.51597883981847;69.59777933484833
0 days 13:15:08;11.591845884640142;-16.98938296907398;47.64429578048586;17.567043448709626;42.49361387146681
0 days 13:15:09;2.156517131750242;-7.402699293950296;38.52382046156455;11.029121627543306;11.218514185896748
0 days 13:15:10;12.333447021071498;-12.12573760431312;34.71492695638198;3.6773826703157897;1.1683375421245463
0 days 13:15:11;25.672680346548322;-5.212878776745372;27.86791010948311;-7.853351162353723;28.946625038999688
0 days 13:15:12;18.59272223908408;30.34303832180412;19.573688034683595;-11.800108665031102;54.99636208199042
0 days 13:15:13;19.40774756933811;15.847726363557374;31.23869911080881;-10.382550648933996;19.26980132901171
0 days 13:15:14;43.81895015377774;5.795344791926815;21.86158746824057;0.2990014130203802;37.06569838906548
0 days 13:15:15;28.08877698414706;12.976314184071772;14.116699419831292;3.011263796007251;35.588047599455614
0 days 13:15:16;3.7661836504427186;-3.6060332279417238;14.091048212106104;1.7620507965592902;-7.674458291218381
0 days 13:15:17;34.08287750035178;5.002821207131227;7.0194927120451664;-5.237222431198298;27.3122805656093
0 days 13:15:18;39.128688883951135;21.129099456211204;-2.2381491647644176;-7.9416146232309845;36.77783780167593
0 days 13:15:19;23.974685694650443;17.29724658875884;-1.5238510140161508;-10.23752353484165;20.53651854365633
0 days 13:15:20;41.88246004251925;13.688300722346998;-5.785938088473811;-15.017717914745582;42.82277763747126
0 days 13:15:21;26.587390673331022;8.831202620879901;-14.388957653272426;-11.496437657586007;8.697916363052729
0 days 13:15:22;16.01760551233413;20.93666314233646;-23.295494642623563;-3.185020920450543;21.154803026835033
0 days 13:15:23;20.451057149265132;20.848384758169104;-21.398215904020034;3.4463121267596644;33.12512227307681
0 days 13:15:24;28.718549328214888;9.593158749256741;-20.24666345692312;11.125155220151406;27.420288618582724
0 days 13:15:25;23.056576701072167;2.4338720038666244;-27.960487594033168;19.37984153945729;-3.7607816616187546
0 days 13:15:26;55.48608011552005;19.513522445668052;-25.34544185952026;27.10548949802718;58.132116649056776
0 days 13:15:27;33.15731734185764;7.199208881779586;-22.83138949717377;25.200689349595255;32.47412452077462
0 days 13:15:28;28.734510130830216;-3.2090284038965726;-25.842899174604035;25.95462112132327;8.515271577536605
0 days 13:15:29;36.68360268304163;-16.422729603941107;0.2727267684790157;29.596936097238217;53.052633911455096
0 days 13:15:30;10.627144925130585;-15.434742938557129;8.475643464532094;31.32928187933392;32.428562377690916
0 days 13:15:31;17.27857282417942;-13.79754402814391;6.932911996169872;26.1229776268332;46.626082937329755
0 days 13:15:32;27.879587859689966;-1.506971249610323;-1.1162420505250281;20.969551809093034;73.97260976719731
0 days 13:15:33;18.88988634223892;-10.174195741146663;-2.948492050226142;18.18585901210224;60.61714307069236
